fps:,10
frame,x,y,area [px]
16,620,189,643
16,262,343,351
16,316,205,349
16,244,315,607
16,492,371,539
38,573,351,385
38,635,345,697
38,510,327,238
38,613,333,276
38,630,275,208
49,476,289,181
49,680,312,271
49,466,213,545
49,669,261,246
49,594,101,665
67,708,287,355
67,368,177,609
67,692,116,463
91,488,168,357
91,369,335,254
91,519,154,350
91,693,124,291
91,635,131,239
101,260,277,385
101,409,357,457
101,154,349,488
101,340,214,220
117,365,236,350
129,516,207,193
129,420,297,472
129,558,391,384
